language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
7,0.6184770499935992,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,0.20987254029253133,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5814295249558533,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7,0.688101009357479,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.523545785025301,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.8776257995177006,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,0.14837449437498368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4714897479425155,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,-1.3711350344890658,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.669395562409655,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.5455521614827034,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,-0.08698569460153836,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6543544140710194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6749946671755593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.37813595184409193,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
8,0.11091970015557939,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.16880339514356235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.727279304032164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6954235822200154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.32877766908699935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.45324040123068526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.01196693139790438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.6605622995838802,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
7,0.5021988042269588,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.515385914650911,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.669395562409655,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7,0.32119017652763526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.2677562590736304,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6954235822200154,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7023888110412465,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6954235822200154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.523545785025301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7174299594705221,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.867301383300943,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.6749946671755593,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7,0.36670914679682604,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.36670914679682604,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.736492750567287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.2025499710615783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7,0.826232214596774,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.669395562409655,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.49751776632528755,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7,0.6375398408354375,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.523545785025301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.7174299594705221,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
7,0.6011517111381697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.669395562409655,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
7,0.340681131269231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7090299560225255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-1.8613671836253345,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7,0.49751776632528755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7068503889144988,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.515385914650911,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.1369476966486788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.736492750567287,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27,0.3157906433541833,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0.5521933062579815,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.11091970015557939,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.30336900017678986,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5916309258783942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5312643602759916,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7683484724984015,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5585391895800549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.7174299594705221,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5274572315346946,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7,0.5385869328880738,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.16880339514356235,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.515385914650911,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.48247661872688313,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.736492750567287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.49751776632528755,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6543544140710194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.11091970015557939,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7214516021096863,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5,0.17163039406685834,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.2677562590736304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.04012038214754219,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,0.6184770499935992,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5866213287252937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.2897626298659999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.4656620464165903,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5866213287252937,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-1.8613671836253345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.523545785025301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5385869328880738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4077783097906411,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.523545785025301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.41643301153215573,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.36670914679682604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.3542875026924273,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4077783097906411,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.5704426537484965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4077783097906411,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5964706730829944,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6445050696000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.16769730898748425,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.20987254029253133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.340681131269231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6511462145297972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
7,0.69058383493337,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5964706730829944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.8742666122014845,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7,0.7174299594705221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.523545785025301,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.867301383300943,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.669395562409655,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.42459288144001345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6736153436727497,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.16880339514356235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.5964706730829944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.844100363930107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.6100770466692033,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.340681131269231,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
7,0.8163828699671515,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.3542875026924273,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4876684223074892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.2417282483046618,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.6375398408354375,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7,-1.8613671836253345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.727279304032164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.2417282483046618,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.43963402850968125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.5521933062579815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6749946671755593,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.736492750567287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.815359504483035,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.896272989694779,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.2677562590736304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6830019361689051,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.477088852378977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.8613671836253345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.5964706730829944,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.5704426537484965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6543544140710194,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.6011517111381697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.477088852378977,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0.2897626298659999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8561716814266864,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5760417584045867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
7,0.5866213287252937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.285624402920546,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.6830019361689051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.2025177719155467,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6184770499935992,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
10,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5964706730829944,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6375398408354375,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
7,0.6954235822200154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.5704426537484965,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.6543544140710194,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7,0.3191498298957393,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.6375398408354375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.6184770499935992,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0.688101009357479,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.0877187058514952,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.5385869328880738,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
7,0.23470590727565252,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.49751776632528755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.3887155209882148,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
7,0.6375398408354375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.2417282483046618,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.7451474532535297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.49751776632528755,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.43963402850968125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6954235822200154,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.7451474532535297,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,0.7683484724984015,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.8482385920512219,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0.24732735098409145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.5521933062579815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.24732735098409145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.6375398408354375,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,0.5704426537484965,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-1.8613671836253345,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0.7564450079575459,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,0.16880339514356235,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4656620464165903,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7,-1.8613671836253345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6954235822200154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.3806558200664358,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.8013417214245752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.6954235822200154,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
7,0.6954235822200154,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.7819548463874327,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0.7595152095815044,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0.736492750567287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7,0.5521933062579815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.669395562409655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.4077783097906411,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0.6830019361689051,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
