language_encoded,budget_scaled,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.5747777125903657,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.26912446976402493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6573355269772911,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.49453247541766887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-1.0391760929456384,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9467116553590181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.7311860086582388,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.0391760929456384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.11271618187368436,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7979918956443096,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
5,-0.3301134620667311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1661674866429845,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,1.1031199528699842,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-1.7266697245605847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1031199528699842,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.9566182960819907,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.6469239461487025,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
5,0.6254695267261758,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.12312772709941874,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.4707698194055682,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.29928186867707574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.6089762649682458,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
23,0.5105954022495548,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.3969193439551215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.015078696211472802,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.2989558330985457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.2989558330985457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,1.0606262583863895,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.29928186867707574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5,0.8589808921950843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.15573506063042264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-1.2408214036465681,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.6469239461487025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.5250244722705444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.1031199528699842,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14,-0.11271618187368436,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
5,0.5201320293767069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.9566182960819907,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5,0.15573506063042264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.195584348709972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.5533276260043687,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,0.8589808921950843,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3301134620667311,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,1.0606262583863895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-0.5533276260043687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.3731323493196066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.8589808921950843,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.5250244722705444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.12312772709941874,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9670299269770909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.48118138243273034,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3969193439551215,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.4707698194055682,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.34936969142761165,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.3969193439551215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.43993823545606314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,0.08892917555598262,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.5108339361592911,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.12312772709941874,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5,1.015389189431174,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5,0.3247730878668537,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.6988685357292369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0606262583863895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.21302003508935646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,-0.5317588099382468,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5,0.9670299269770909,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.5388246379817574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,0.46086311110916456,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3969193439551215,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.15573506063042264,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.11271618187368436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.3731323493196066,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.4707698194055682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,0.8589808921950843,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5,-1.7266697245605847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.015389189431174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.5388246379817574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.8547732641020485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-1.5250244722705444,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.6573355269772911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7979918956443096,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.8827678284196677,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.7586770335876308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0606262583863895,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
5,-0.024985422832875505,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7720285094021636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
6,-0.2184398851735787,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
10,-2.0108726763628235,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5,-1.2408214036465681,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.9150853304642712,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.27282849250941354,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.06747911525490406,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.24533746811919643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0.7979918956443096,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,-2.0108726763628235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08188458093190731,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
5,0.8589808921950843,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,0.24533746811919643,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.34936969142761165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.5533276260043687,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
31,0.39611576171329727,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.11271618187368436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.48118138243273034,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.8589808921950843,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
5,-1.5064704490706684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.2170345562065898,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0606262583863895,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.08188458093190731,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.12312772709941874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.8589808921950843,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.5250244722705444,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.4515650229063607,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.29928186867707574,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.11271618187368436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.4183694173986574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3247730878668537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.6573355269772911,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
5,1.1810814810446149,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.9566182960819907,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.6988685357292369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8589808921950843,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.4183694173986574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5,0.9150853304642712,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
5,0.7170252990350172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5,1.2170345562065898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.5533276260043687,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.24533746811919643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-3.056417854404375,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-1.1327724005733464,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7653845612030051,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.7311860086582388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.8827678284196677,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.056655539523429305,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0.7311860086582388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.015078696211472802,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.5388246379817574,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.16107544165755194,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.7549729659107567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.7311860086582388,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5,-0.26912446976402493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.3301134620667311,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.6254695267261758,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
5,-0.06747911525490406,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-0.7549729659107567,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.3686162427911153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.24533746811919643,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.48118138243273034,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
5,-0.6469239461487025,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.6469239461487025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.3301134620667311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.5009272312988269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
5,1.143184073746832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.8159619529033789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.7979918956443096,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
5,0.3731323493196066,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.3969193439551215,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,-2.122720400781262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1274321458503687,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,1.143184073746832,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.5293661396155183,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.8352182339002558,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-1.2408214036465681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-10.154493676759971,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5,-1.2408214036465681,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.5533276260043687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.34936969142761165,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.08892917555598262,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.24533746811919643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.0864303241192084,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
5,-0.11271618187368436,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.21302003508935646,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-1.2408214036465681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.7549729659107567,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.015078696211472802,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.08892917555598262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,-1.2408214036465681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.6175099296239209,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10,-0.5801180669912126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-1.0391760929456384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.25150198155493986,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.30497001794455514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7851304102545325,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
5,0.24533746811919643,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,-0.26912446976402493,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.3731323493196066,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
5,-0.26912446976402493,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.11271618187368436,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,-0.8159619529033789,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.3969193439551215,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.08892917555598262,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.1031199528699842,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5,0.7311860086582388,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
5,-1.5250244722705444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.8827678284196677,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
14,0.6035766908046654,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5747777125903657,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
5,0.24533746811919643,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0.21672405558817134,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.08892917555598262,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.7311860086582388,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0.18689269098384612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
5,0.08892917555598262,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-2.2608770081975487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.6573355269772911,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5,0.18689269098384612,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.0032980615759658767,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5,-0.26912446976402493,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5,-1.0391760929456384,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
